Ua(V),Ub(V),Uc(V), Ia(A), Ib(A),   Ic(A)
72.62,-71.967,-0.65256,73.21,-61.837,-11.218
-80.463,65.3,15.064,-77.216,66.439,10.536
-59.01,-21.596,80.917,-55.747,-14.077,69.948
-22.503,82.092,-59.401,-22.371,82.499,-59.63
-56.361,80.712,-24.161,-48.136,72.306,-23.893
84.697,-37.411,-47.229,82.885,-40.654,-42.152
55.868,-82.707,26.756,51.234,-79.182,27.878
-60.954,-21.173,82.038,-63.685,-18.724,80.507
-25.713,-56.724,82.485,-25.568,-53.671,79.372
-10.449,-67.88,78.032,-18.164,-63.335,81.954
8.5267,69.552,-77.807,1.936,72.797,-75.161
84.5,-36.815,-47.251,79.905,-41.838,-37.625
-65.153,79.237,-13.473,-65.795,73.292,-7.4363
-46.922,-35.052,82.067,-37.133,-36.077,73.335
78.946,-9.8536,-68.944,78.329,-8.6118,-69.827
-56.873,-26.21,83.406,-62.34,-20.442,83.484
-24.704,-55.312,80.264,-27.376,-45.057,72.527
27.478,56.257,-83.957,29.473,53.497,-83.684
48.716,-84.241,35.071,44.155,-84.934,40.456
10.099,-77.188,66.778,3.4803,-66.312,62.801
-60.954,82.038,-21.173,-63.685,80.507,-18.724
-78.083,8.1743,69.752,-77.973,8.2878,70.018
-42.012,-41.36,83.807,-38.097,-44.28,82.564
-10.738,79.222,-68.527,-6.558,76.376,-69.952
-72.87,74.286,-1.951,-76.047,70.216,5.5807
68.434,-79.005,10.551,69.921,-76.345,6.4337
-81.968,63.1,18.555,-81.393,63.746,17.635
-82.614,24.37,58.127,-82.909,24.374,58.442
-48.848,-33.311,82.191,-38.749,-34.554,73.366
69.668,-74.64,4.7854,65.224,-64.012,-1.1497
84.055,-54.34,-28.898,84.561,-59.748,-24.374
-2.2139,-70.866,73.44,-6.7718,-65.981,72.726
45.639,-84.31,38.237,49.244,-79.367,29.809
0.55933,71.843,-72.465,-5.9973,69.885,-63.919
76.274,-4.6064,-71.662,72.211,-0.6527,-72.128
-10.738,-68.527,79.222,-6.558,-69.952,76.376
-46.119,-38.988,85.222,-51.71,-32.733,84.877
72.109,3.8864,-75.693,74.515,-3.04,-71.764
-83.226,28.3,54.623,-83.887,32.795,51.143
-80.593,14.982,65.494,-77.3,12.512,64.542
-3.9416,75.746,-71.928,-7.5859,77.216,-69.092
-18.188,80.335,-62.315,-23.978,83.266,-58.66
-53.323,83.278,-29.676,-55.498,80.979,-25.419
79.522,-65.982,-13.219,80.033,-61.682,-17.998
45.927,36.481,-82.719,36.232,37.32,-73.614
-12.709,77.064,-64.354,-16.625,71.843,-55.312
-74.143,3.0763,70.569,-67.555,3.9464,63.422
-57.847,-24.121,82.21,-57.755,-21.421,79.481
-9.4154,75.727,-66.126,-13.89,70.569,-56.71
10.755,67.974,-78.829,10.546,67.642,-78.533
-44.374,-38.144,82.609,-36.015,-36.962,73.351
75.909,-70.718,-4.8037,79.632,-67.356,-12.242
-51.479,84.914,-33.296,-53.739,82.357,-28.381
2.2063,70.911,-72.9,7.4578,61.216,-68.611
18.587,63.1,-82.031,17.728,63.965,-81.828
-82.035,48.973,33.001,-73.241,38.811,34.275
-27.136,-56.381,83.802,-26.737,-55.677,83.185
68.82,9.7914,-78.697,67.713,7.5822,-75.306
-84.206,33.008,51.195,-82.811,32.31,50.459
80.65,-61.046,-19.191,83.783,-57.804,-25.595
-41.557,-43.722,85.591,-37.805,-46.939,84.446
-67.437,77.743,-9.8871,-63.975,81.428,-17.286
-82.556,26.487,56.166,-82.45,29.931,52.348
-48.397,84.21,-35.242,-43.712,84.592,-40.557
17.189,-81.253,63.872,18.685,-80.564,61.566
-61.927,80.98,-18.502,-62.884,74.652,-11.613
25.116,-83.391,57.909,22.59,-80.011,57.05
8.9211,-78.076,68.944,9.4513,-77.332,67.584
-55.139,82.738,-27.515,-50.57,79.055,-28.448
-30.338,84.572,-53.775,-30.828,84.093,-53.101
8.1743,-78.083,69.752,8.2878,-77.973,70.018
61.826,19.987,-82.147,60.998,17.036,-78.422
71.554,-75.777,4.283,68.72,-77.154,7.8968
51.207,-83.845,32.512,47.089,-79.372,32.372
-77.064,66.219,10.472,-78.524,63.95,14.263
-53.909,-30.595,84.745,-55.309,-26.698,82.251
73.481,1.0863,-74.698,74.511,-2.1763,-71.703
-38.572,85.419,-46.501,-39.164,84.844,-46.117
85.042,-38.546,-45.689,84.227,-32.745,-51.493
-84.634,35.717,48.689,-84.075,29.085,54.627
82.968,-43.038,-39.992,73.241,-42.043,-30.981
17.38,-81.763,64.017,13.431,-80.002,66.522
-39.683,-45.685,85.459,-36.023,-48.251,84.645
-16.003,-61.713,78.089,-19.608,-51.334,71.097
-59.976,-22.994,82.99,-61.633,-18.061,80.305
79.251,-11.496,-67.81,79.305,-14.76,-64.403
-51.49,-30.919,82.502,-49.035,-22.622,72.03
-62.305,-16.668,79.427,-52.466,-24.21,77.152
-64.11,-16.915,81.358,-66.336,-12.654,79.163
22.377,60.51,-83.319,18.467,62.202,-80.965
-36.374,-48.687,85.498,-32.458,-51.912,84.322
-32.783,-50.091,83.496,-31.043,-48.196,79.55
-14.1,-65.921,80.164,-10.229,-67.075,77.499
66.448,-79.304,12.474,63.268,-79.846,16.382
67.81,9.2983,-77.429,67.726,4.62,-72.754
-38.478,85.504,-46.842,-34.971,84.782,-49.481
-75.905,5.8511,70.105,-72.18,1.5507,70.855
-79.142,64.801,13.929,-82.516,61.301,20.947
-80.63,65.246,15.367,-80.289,61.629,18.419
-22.964,-57.704,80.792,-27.003,-54.255,81.445
-19.023,80.997,-61.67,-15.918,78.297,-61.968
83.278,-51.925,-31.136,81.01,-56.026,-24.642
64.758,-79.083,13.61,58.202,-73.552,14.636
72.869,-70.911,-2.1752,68.301,-61.185,-7.0538
72.768,-75.386,2.979,73.755,-71.817,-2.0205
46.439,-84.61,38.074,46.168,-82.686,36.485
65.468,-76.859,11.07,56.738,-74.842,17.944
-82.838,60.142,22.536,-81.937,57.422,24.157
-66.776,75.905,-8.8874,-64.969,65.186,-0.34812
-25.242,-58.223,83.597,-21.259,-58.915,80.48
-82.595,47.295,35.207,-79.083,41.67,37.32
83.682,-37.165,-45.99,80.264,-35.424,-44.529
-75.306,7.3878,67.65,-68.77,6.0127,62.433
-19.483,-59.072,78.866,-22.684,-48.911,71.657
-16.857,79.639,-62.495,-19.303,77.315,-57.88
-80.992,64.577,15.876,-81.443,69.673,11.138
73.047,1.8027,-74.85,69.33,1.7136,-71.984
-29.298,-53.133,82.928,-26.709,-49.902,76.745
-15.593,80.804,-65.176,-11.189,77.464,-66.159
-44.214,-39.476,84.003,-40.694,-37.658,78.612
-21.106,-60.546,81.751,-21.311,-58.856,80.274
-73.627,69.756,3.9851,-63.509,68.291,-4.6838
84.356,-28.735,-55.494,82.761,-24.993,-57.344
-61.046,80.65,-19.191,-57.804,83.783,-25.595
50.193,33.43,-84.056,52.851,25.6,-78.703
80.965,-64.024,-16.968,80.74,-69.446,-11.286
-63.609,-16.438,80.451,-65.784,-12.74,78.742
59.18,-82.968,23.653,64.605,-83.159,18.31
-79.332,61.736,17.205,-76.678,51.421,24.875
-0.18655,-74.333,74.317,3.5687,-74.219,70.793
-49.394,-34.822,84.342,-45.502,-37.525,83.153
29.497,-84.304,53.897,24.763,-84.538,59.46
-32.141,84.61,-52.185,-32.737,84.901,-51.752
3.5436,72.27,-75.993,3.2955,72.483,-75.961
52.917,30.897,-84.113,57.994,24.476,-83.103
50.818,-84.585,33.796,46.456,-83.058,36.08
66.871,-76.189,9.0139,64.905,-65.566,0.63295
-77.429,67.81,9.2983,-72.754,67.726,4.62
-84.931,40.098,44.819,-83.557,42.033,41.244
-18.458,-61.154,79.612,-21.628,-59.227,81.072
-6.6727,-70.688,77.53,-3.0779,-71.776,74.438
-28.479,-54.441,82.831,-33.969,-50.84,84.813
-60.79,-19.58,80.798,-58.006,-25.805,84.289
-29.343,-53.775,83.297,-26.395,-53.668,80.105
-49.408,82.968,-33.498,-44.653,82.75,-37.848
-67.12,76.256,-8.8561,-65.504,77.996,-12.492
-57.673,81.538,-23.243,-54.442,70.321,-15.692
-56.104,-27.213,83.616,-62.037,-21.398,84.152
-8.7133,-69.365,77.916,-2.1148,-72.618,75.122
-10.224,78.746,-68.153,-4.4303,77.61,-72.961
78.273,-67.337,-11.049,77.942,-63.01,-14.95
2.061,-72.491,70.465,1.0127,-66.08,64.933
72.052,-75.56,3.5381,69.403,-77.06,6.7465
65.547,-79.501,13.873,61.944,-79.392,17.535
-40.547,-42.266,83.052,-32.47,-40.855,73.794
83.56,-30.899,-52.761,79.688,-29.587,-50.095
78.99,-58.947,-19.701,71.936,-48.911,-22.964
-49.592,82.641,-32.976,-41.616,73.762,-31.962
-49.643,84.342,-34.636,-45.844,83.153,-37.152
70.467,-72.457,1.839,65.036,-68.034,2.8798
82.129,-58.108,-23.368,76.225,-60.874,-15.195
28.908,52.444,-81.977,20.697,50.791,-71.8
82.688,-45.803,-36.543,73.614,-36.263,-37.227
27.478,-83.957,56.257,29.473,-83.684,53.497
-22.551,-58.51,81.488,-29.495,-48.637,78.323
-31.502,85.062,-53.063,-27.359,83.234,-55.549
-37.131,-47.446,84.666,-40.498,-42.338,82.947
61.309,-80.451,18.458,57.798,-69.171,11.218
-84.246,37.826,45.987,-79.083,29.492,49.307
-33.529,82.222,-48.693,-34.554,73.428,-38.718
-7.5463,75.211,-67.429,-6.3924,68.612,-61.99
67.65,7.3878,-75.306,62.433,6.0127,-68.77
-69.365,77.916,-8.7133,-72.618,75.122,-2.1148
-56.772,81.694,-24.58,-53.696,70.787,-17.06
84.354,-30.36,-53.874,83.189,-33.386,-49.83
-79.617,14.422,64.615,-74.431,8.797,65.384
74.861,-7.8951,-66.798,68.762,-8.5127,-60.13
47.569,-84.663,37.24,42.615,-85.164,42.298
-71.812,73.459,-1.8644,-70.196,76.97,-6.6498
-51.133,84.268,-33.008,-50.863,83.809,-32.715
33.008,-84.206,51.195,32.31,-82.811,50.459
-64.665,-13.486,78.711,-60.843,-6.4634,67.4
47.201,35.455,-82.75,45.555,26.786,-72.651
-62.882,-18.493,81.751,-59.784,-16.731,76.512
-75.272,2.0136,73.306,-71.483,-1.5312,73.257
-56.361,80.712,-24.161,-48.136,72.306,-23.893
-48.964,-34.52,84.047,-44.692,-39.928,84.957
52.917,-84.113,30.897,57.994,-83.103,24.476
-65.462,79.474,-13.801,-65.837,76.553,-10.26
-82.801,28.346,53.829,-76.334,25.506,50.567
-82.17,57.922,24.239,-82.376,54.764,27.763
80.93,-16.657,-64.28,80.829,-19.875,-60.586
17.883,-78.561,60.662,17.911,-71.009,53.136
65.3,-80.463,15.064,66.439,-77.216,10.536
73.729,0.74486,-74.605,75.164,-2.7359,-71.828
-79.139,12.122,66.893,-78.879,11.559,66.532
-75.843,68.646,6.9895,-74.688,63.829,10.886
19.056,-80.991,61.844,22.633,-80.759,58.463
-64.11,81.358,-16.915,-66.336,79.163,-12.654
39.819,-84.976,45.009,38.893,-83.937,45.243
-23.132,82.937,-59.553,-18.03,83.369,-65.118
41.464,43.878,-85.716,37.929,46.659,-84.446
-13.739,-65.525,79.474,-10.757,-65.431,76.179
-65.3,-15.313,80.68,-66.066,-10.847,77.309
81.358,-64.327,-16.697,79.287,-66.678,-12.498
-82.098,31.758,49.967,-73.739,33.436,40.241
52.51,-83.239,30.377,48.111,-84.763,36.049
-57.816,83.795,-25.489,-57.112,83.22,-25.835
19.64,-81.488,61.263,13.385,-75.918,62.441
-44.436,82.75,-38.066,-43.504,72.962,-29.396
0.43517,74.035,-74.508,0.37443,73.437,-74.056
85.015,-36.834,-48.114,83.756,-35.914,-48.262
25.491,-83.597,57.975,21.57,-80.573,58.853
63.697,-78.184,14.141,58.256,-71.808,13.766
41.808,-85.108,43.172,41.842,-84.035,42.685
-84.269,52.465,31.705,-84.004,52.593,31.826
-65.939,77.654,-11.466,-59.724,66.965,-7.2402
-75.124,1.5313,73.462,-74.663,4.8345,69.999
-23.783,-58.132,82.629,-16.708,-59.845,76.678
-25.333,83.701,-57.878,-25.211,83.033,-57.392
82.735,-59.516,-23.456,81.977,-55.412,-26.403
32.289,-84.552,52.152,34.837,-83.076,48.143
56.29,26.55,-82.471,53.523,30.919,-84.356
73.476,1.6474,-75.005,73.53,1.8654,-75.322
-23.036,82.601,-59.175,-19.548,80.37,-60.339
-42.519,85.191,-42.758,-48.422,85.312,-36.543
-75.168,68.052,7.3024,-69.606,62.738,6.8363
-73.461,73.734,-0.79284,-76.623,70.146,6.2336
-46.895,82.42,-34.949,-45.317,72.306,-26.584
-48.114,85.015,-36.834,-48.262,83.756,-35.914
-81.551,58.162,22.93,-78.197,48.384,29.654
73.155,-1.36,-71.468,72.283,-5.5377,-66.741
85.498,-36.374,-48.687,84.322,-32.458,-51.912
-51.479,-33.296,84.914,-53.739,-28.381,82.357
85.56,-41.278,-43.971,84.384,-37.712,-47.001
82.061,-59.184,-22.689,82.156,-58.355,-23.461
-83.834,50.252,33.586,-84.471,45.85,39.054
-1.274,-71.253,72.527,4.3504,-66.467,62.21
73.734,-0.79284,-73.461,70.146,6.2336,-76.623
-81.408,28.378,53.071,-72.939,27.627,45.034
46.626,-85.263,38.354,46.71,-84.098,37.638
68.851,9.7292,-78.697,67.682,7.4573,-75.306
42.222,41.843,-84.341,33.448,45.731,-79.462
-29.298,82.928,-53.133,-26.709,76.745,-49.902
-84.518,37.651,46.715,-84.362,43.408,41.451
-50.826,-32.829,84.12,-53.453,-24.809,78.481
-80.992,64.577,15.876,-81.443,69.673,11.138
-55.9,82.548,-26.567,-51.393,79.119,-27.562
-79.335,12.723,66.231,-79.722,17.314,62.117
-24.1,-56.154,80.743,-15.381,-54.336,69.775
51.542,33.141,-84.945,54.018,28.008,-82.326
78.673,-67.757,-10.755,77.04,-65.461,-11.326
41.974,-85.081,42.659,43.837,-83.13,39.383
-29.391,83.349,-53.876,-33.142,84.054,-50.599
78.089,-61.713,-16.003,71.097,-51.334,-19.608
-41.839,-43.078,84.983,-42.655,-42.467,85.213
-30.825,82.688,-51.676,-22.591,72.713,-49.843
67.213,11.298,-78.459,62.916,15.323,-78.097
-31.602,81.942,-50.06,-33.156,73.49,-40.21
82.067,-46.922,-35.052,73.335,-37.133,-36.077
-56.617,83.476,-26.544,-62.231,83.686,-20.737
85.077,-38.354,-46.377,82.046,-37.731,-44.588
59.18,23.653,-82.968,64.605,18.31,-83.159
-50.961,-30.297,81.414,-41.391,-32.566,73.987
34.022,-82.325,48.327,33.038,-73.097,39.844
47.756,36.743,-84.751,53.764,30.064,-84.012
-82.454,22.238,60.323,-81.933,25.152,56.412
56.858,-82.237,25.827,54.417,-84.193,29.807
70.874,-77.468,6.3934,71.714,-74.221,2.7359
-62.676,79.612,-16.625,-57.611,68.922,-11.497
-3.1696,-70.383,73.863,2.6724,-65.97,63.391
82.312,-22.898,-58.733,76.266,-16.075,-60.194
84.405,-34.094,-49.909,78.893,-26.328,-52.503
80.456,-14.608,-65.409,80.588,-9.6767,-70.342
10.551,68.434,-79.005,6.4337,69.921,-76.345
-74.3,0.96485,73.295,-76.014,5.0351,70.595
-72.647,70.454,2.4353,-62.212,68.545,-6.2346
53.588,29.592,-83.297,49.424,30.499,-79.668
17.405,-80.445,62.945,16.326,-77.662,60.749
-83.332,59.167,23.956,-81.517,60.701,20.174
-4.599,75.292,-70.6,-0.37289,72.651,-72.34
50.837,30.359,-81.414,41.639,30.825,-72.62
-66.239,79.855,-13.396,-63.185,75.268,-12.369
69.334,-77.468,7.7577,66.097,-78.976,12.558
-52.256,84.292,-31.636,-57.947,83.927,-25.3
-10.121,77.683,-67.176,-13.925,78.007,-64.016
85.087,-44.756,-40.223,83.464,-41.058,-42.095
-68.005,78.798,-10.631,-68.109,78.626,-10.141
78.688,-15.466,-62.939,69.712,-8.5132,-61.14
78.85,-12.607,-66.256,81.999,-19.173,-62.173
-79.86,59.289,20.26,-80.668,57.176,23.368
-60.132,-22.839,83.083,-61.726,-18.931,81.175
19.303,61.701,-81.215,19.835,60.127,-79.98
85.05,-44.663,-39.604,84.561,-50.887,-33.655
-19.887,80.606,-60.377,-12.647,69.761,-57.052
80.977,-64.172,-16.821,80.953,-60.54,-20.045
57.083,22.995,-80.109,46.766,25.667,-72.496
12.009,67.46,-79.461,15.133,63.897,-79.219
81.538,-60.843,-20.322,79.114,-63.391,-15.413
73.419,-74.885,1.2414,74.418,-71.797,-2.0208
-77.794,9.1866,68.598,-78.459,13.12,65.145
-67.616,-10.8,78.335,-64.937,-14.484,79.341
23.653,59.18,-82.968,18.31,64.605,-83.159
76.274,-4.3574,-71.848,73.33,-0.46621,-72.936
-72.995,70.263,2.973,-62.813,68.576,-5.6333
-59.42,-21.886,81.41,-54.81,-23.258,78.264
-85.411,38.354,46.748,-83.414,33.976,49.325
-81.171,21.475,59.111,-77.975,27.945,49.649
43.678,-82.578,38.746,35.224,-73.161,37.532
73.227,1.7718,-74.912,70.29,4.4147,-74.355
78.632,-66.73,-11.885,81.929,-62.538,-18.893
-84.801,37.427,46.824,-82.889,34.175,48.633
-17.439,-61.073,78.561,-17.405,-53.832,71.167
-84.475,53.042,30.515,-84.763,58.427,26.069
28.854,-83.369,54.589,30.443,-79.996,49.37
-31.851,82.067,-49.874,-33.591,73.77,-40.117
-36.944,84.604,-47.632,-40.125,82.947,-42.68
81.159,-63.558,-17.637,80.802,-68.949,-11.861
3.1962,-75.604,72.706,-1.4299,-72.159,73.537
-45.639,84.405,-38.458,-49.338,79.399,-29.809
10.472,66.219,-77.064,14.263,63.95,-78.524
-41.204,-41.422,83.03,-32.099,-41.235,73.645
-84.373,45.196,38.775,-79.273,49.149,30.062
73.266,-73.781,0.95607,76.249,-69.664,-6.2802
-55.187,80.357,-24.921,-45.119,72.775,-27.656
-43.203,-41.621,84.952,-43.215,-41.101,84.433
36.941,47.314,-84.849,39.338,41.928,-81.868
46.368,-85.218,38.571,42.437,-83.98,41.685
32.863,-83.725,50.897,38.409,-84.619,46.534
-65.375,79.046,-12.999,-65.953,72.817,-6.8351
54.313,-84.497,30.035,55.713,-81.941,25.952
77.678,-11.955,-65.571,75.891,-14.968,-61.013
12.616,-77.188,64.541,12.554,-71.688,59.041
23.653,59.18,-82.968,18.31,64.605,-83.159
-11.981,78.576,-66.908,-19.447,82.607,-62.76
-72.768,75.417,-3.01,-73.848,71.911,1.8962
-11.267,-67.182,78.335,-15.167,-62.916,78.315
-82.693,57.562,24.511,-77.216,59.592,17.436
-83.091,53.054,29.685,-84.895,49.052,35.179
45.927,36.481,-82.719,36.232,37.32,-73.614
84.234,-53.462,-29.94,84.141,-59.025,-24.786
8.9493,-76.131,66.871,12.771,-77.188,64.354
-41.622,84.595,-42.76,-45.826,79.716,-33.764
71.89,1.8344,-73.815,72.409,-2.3733,-69.81
-82.626,29.272,53.012,-73.739,22.342,51.303
-12.619,77.588,-64.55,-20.571,75.317,-54.681
83.332,-23.739,-59.478,81.642,-20.05,-60.949
-70.939,-1.4232,72.483,-61.104,-9.9057,71.14
-22.964,-57.704,80.792,-27.003,-54.255,81.445
81.163,-63.326,-17.54,78.31,-64.318,-13.555
0.52911,73.512,-74.052,4.6932,69.755,-74.74
-80.343,18.274,62.152,-83.515,24.242,58.636
-57.847,82.21,-24.121,-57.755,79.481,-21.421
12.523,-76.908,64.354,16.531,-70.88,54.286
-12.215,79.264,-66.83,-11.933,78.692,-66.034
57.922,-82.17,24.239,54.764,-82.376,27.763
28.3,54.623,-83.226,32.795,51.143,-83.887
-25.355,83.305,-57.939,-28.83,82.598,-53.779
74.236,-3.356,-70.476,69.264,-3.6978,-65.318
-28.505,82.675,-53.576,-25.728,76.144,-50.219
81.719,-58.165,-23.707,84.689,-54.96,-29.358
84.3,-52.558,-31.643,84.067,-52.967,-31.389
67.119,12.486,-79.78,68.36,9.1404,-77.532
-11.466,-65.939,77.654,-7.2402,-59.724,66.965
-84.541,53.775,30.493,-84.56,53.132,31.514
-77.026,69.97,6.9933,-74.168,66.718,6.7922
82.439,-29.023,-53.137,72.154,-21.441,-50.806
75.227,-2.6687,-72.283,76.925,-7.678,-69.144
-85.218,52.628,32.029,-83.638,55.083,28.167
-28.735,-55.494,84.356,-24.993,-57.344,82.761
55.267,27.88,-83.149,54.314,27.73,-82.405
34.853,49.332,-84.249,37.432,45.44,-83.091
-3.7004,73.185,-69.661,5.1269,62.971,-68.355
-85.716,43.878,41.464,-84.446,46.659,37.929
-22.93,81.646,-58.193,-29.78,78.228,-48.257
74.323,-67.494,-6.6585,67.655,-60.953,-6.614
83.318,-53.502,-29.732,82.966,-49.885,-32.893
83.687,-32.386,-51.207,79.182,-32.372,-46.962
-44.73,84.851,-39.85,-45.087,82.753,-37.805
-72.03,71.905,0.1243,-67.462,61.713,5.6555
81.041,-59.227,-21.503,70.414,-55.685,-14.884
39.471,42.868,-82.641,30.825,41.298,-72.623
-82.135,30.141,51.461,-71.389,21.742,49.146
79.612,-16.625,-62.676,68.922,-11.497,-57.611
12.493,-77.391,64.615,13.639,-72.433,58.959
-80.835,64.989,15.718,-79.112,67.34,11.5
38.746,-82.578,43.678,37.532,-73.161,35.224
76.286,-70.099,-6.1937,76.978,-66.398,-10.288
84.528,-54.189,-30.128,81.847,-55.588,-26.077
59.122,22.565,-81.781,57.454,21.716,-79.691
-19.292,81.298,-61.484,-12.499,75.317,-62.757
-1.4585,-70.467,72.014,-1.4241,-64.023,65.471
66.247,-80.115,14.007,70.698,-79.358,8.2571
18.303,61.433,-80.389,11.28,57.736,-69.202
40.272,-82.781,42.385,39.961,-73.241,33.218
77.43,-6.9933,-70.281,76.446,-6.6987,-68.988
83.465,-41.049,-42.199,80.855,-46.704,-34.057
-6.9489,-69.832,76.86,-14.283,-65.585,80.196
-83.398,56.446,26.708,-83.367,61.912,20.799
68.496,10.333,-78.756,68.895,6.1229,-75.009
-58.108,-23.368,82.129,-60.874,-15.195,76.225
-24.829,-57.362,82.201,-28.478,-53.832,82.22
71.843,0.55933,-72.465,69.885,-5.9973,-63.919
-50.952,-33.61,84.602,-46.332,-35.475,81.926
67.678,-78.733,11.224,72.906,-77.826,5.1455
-73.047,73.99,-0.93372,-69.382,74.833,-5.0662
-83.735,51.946,31.84,-82.543,47.094,35.401
32.203,52.216,-84.703,33.017,51.845,-85.182
-69.936,-8.3163,78.024,-71.144,-3.5437,74.46
-61.732,-18.899,80.935,-61.968,-15.731,77.487
-84.642,45.681,38.771,-84.347,40.456,44.356
-43.567,85.622,-41.774,-46.535,84.353,-38.116
64.312,-80.992,16.657,60.703,-80.891,19.836
-78.539,9.773,68.776,-74.636,5.5324,68.957
61.736,-79.332,17.205,51.421,-76.678,24.875
39.012,-85.199,45.979,32.663,-84.978,51.866
47.663,-84.697,36.882,42.556,-83.103,40.281
-80.86,62.134,18.432,-81.245,58.324,23.096
81.022,-19.335,-61.719,80.853,-22.882,-58.059
-83.116,25.969,56.887,-80.913,22.198,58.379
-78.428,11.111,67.368,-78.066,15.012,62.854
25.209,57.878,-83.422,22.091,57.05,-79.731
-84.697,36.882,47.663,-83.103,40.281,42.556
-69.334,-7.8198,77.468,-65.848,-12.621,78.79
61.868,-78.089,15.91,51.552,-71.222,19.483
-83.133,21.942,60.758,-80.686,18.001,62.543
-20.178,-61.295,82.122,-15.98,-61.966,78.038
84.437,-47.693,-36.404,79.905,-38.542,-40.92
74.484,-5.6555,-68.643,69.078,-10.348,-58.543
4.6315,71.68,-76.366,2.5274,70.698,-72.938
-81.369,22.308,59.129,-83.818,27.866,55.582
-63.776,-17.279,81.019,-69.291,-11.721,81.005
-82.237,25.827,56.858,-84.193,29.807,54.417
19.273,-81.022,61.719,22.975,-80.946,58.09
64.677,12.968,-77.931,59.491,11.582,-71.112
-50.129,84.256,-33.999,-43.703,81.397,-37.72
-45.803,83.247,-37.04,-35.3,80.389,-44.902
74.415,-0.55951,-73.724,72.936,-2.3714,-70.508
65.349,13.673,-79.674,68.798,7.6131,-76.691
-3.356,74.236,-70.476,-3.6978,69.264,-65.318
-15.181,79.934,-64.266,-18.735,79.652,-60.472
73.81,0.4587,-73.975,69.299,7.3527,-77.112
-42.416,-40.085,82.688,-33.125,-40.148,73.397
22.067,-81.563,59.517,25.89,-81.828,55.86
-49.207,-35.009,84.373,-45.254,-37.65,83.06
-78.666,9.667,68.913,-75.431,7.3013,67.931
19.514,59.6,-79.394,23.057,55.187,-78.307
85.07,-51.355,-33.575,83.818,-53.521,-29.935
-48.047,-35.615,84.296,-43.689,-40.969,84.887
-52.855,-31.053,84.3,-58.406,-24.74,83.818
83.434,-46.207,-36.854,81.072,-43.473,-37.444
-70.309,-7.6957,77.776,-71.361,-3.6991,74.926
44.792,-84.82,39.88,43.899,-80.852,36.912
16.657,64.312,-80.992,19.836,60.703,-80.891
-74.143,3.0763,70.569,-67.555,3.9464,63.422
-39.882,-44.01,84.256,-36.96,-41.962,79.245
-62.212,-18.154,80.822,-63.042,-11.455,74.621
67.709,-79.927,11.887,69.538,-77.422,7.9279
77.357,-69.148,-8.107,80.359,-64.847,-15.146
78.648,-60.625,-17.93,71.936,-50.651,-21.224
43.489,41.259,-85.008,49.791,35.256,-85.015
-83.813,48.8,34.466,-77.821,45.662,32.247
-75.783,72.705,3.1081,-75.361,72.889,3.1469
70.942,1.9887,-72.775,61.06,7.0849,-68.145
24.37,58.127,-82.614,24.374,58.442,-82.909
82.356,-57.175,-25.139,83.308,-53.77,-29.566
-77.374,62.521,14.512,-70.849,52.422,18.458
71.092,-77.406,6.1451,72.304,-74.252,2.1763
81.358,-16.915,-64.11,79.163,-12.654,-66.336
42.385,-82.781,40.272,33.218,-73.241,39.961
-39.036,-45.898,84.989,-41,-41.736,83.128
-38.168,-47.029,85.349,-33.354,-49.76,83.507
58.416,23.056,-82.059,59.909,16.107,-76.108
41.619,-85.716,43.691,38.054,-84.54,46.628
12.091,-78.859,66.675,11.185,-75.385,63.827
-38.81,-44.784,83.877,-35.728,-42.814,78.707
-53.93,-29.499,83.608,-53.98,-29.411,83.47
64.312,16.657,-80.992,60.703,19.836,-80.891
72.249,3.5055,-75.498,74.724,-3.6931,-71.383
25.549,57.776,-83.375,28.744,53.747,-82.481
-63.287,77.043,-13.539,-56.396,70.186,-14.019
-37.558,-47.402,85.137,-31.349,-52.977,84.791
-80.824,55.747,24.797,-79.363,50.806,28.588
