30.441,-0.015539,15.302,-1.1995,0.93135,0.36242
-75.231,5.134,69.837,-1.0554,0.035456,-0.40797
-1.8416,59.242,-2.6486,-0.12799,-0.17688,-0.48229
-14.674,-117.21,-14.396,-1.7502,-1.7663,-0.85428
89.189,-10.15,-59.912,0.022192,0.16925,-0.10395
-0.015539,30.022,15.092,-0.86236,-0.12081,1.0786
48.109,-82.097,30.343,0.21286,-0.9223,-0.37248
-164.82,-42.402,-60.801,-0.058544,0.67221,-0.096423
-52.798,-113.29,-53.33,-1.2268,-1.2399,-0.88887
-47.792,0.7065,68.223,0.21819,0.040353,0.2589
-29.491,-29.459,-30.255,1.3474,0.56872,0.26314
12.677,-23.188,-115.37,0.64061,-0.12065,-0.084165
40.13,-83.99,43.604,0.034482,-0.037726,-0.0463
-0.015539,31.42,15.791,-1.1469,0.58679,0.60404
20.056,-69.744,56.953,0.16851,-0.21286,0.035488
-59.63,-14.854,-63.351,-1.303,-0.77379,-1.1908
19.212,-73.628,0.74839,-0.47601,-0.3373,-0.12381
-63.845,76.44,2.3631,-0.47964,-0.47931,-0.44696
-0.015539,31.669,15.916,-0.44843,-0.59542,1.1822
-0.015539,13.857,27.552,1.1642,-0.65581,-0.45735
-146.02,-65.242,-64.785,-1.4294,-0.88026,-1.4163
-56.74,0.48072,60.658,0.26051,0.021608,0.28977
-43.318,-3.6617,-42.618,0.30337,0.36782,-0.49793
80.952,-21.434,-55.799,-0.26608,-0.070976,-0.9401
78.052,-70.791,0.28858,0.32813,-0.36365,-0.12419
73.57,-4.6359,-63.158,0.7449,0.16848,-0.026688
29.892,-81.129,54.593,0.035456,-0.37248,0.29267
47.137,37.492,-83.419,0.10643,0.18624,-0.41683
-53.992,58.302,-29.461,-0.57668,0.22515,0.26907
-42.475,-50.382,50.599,0.26271,0.27146,1.5315
16.654,33.144,-0.015539,1.1045,-0.2071,-0.79337
31.094,15.628,-0.015539,1.234,-0.87154,-0.41393
-79.48,17.392,62.163,-0.88823,0.12944,0.73347
-20.282,-2.8084,70.426,-0.65517,-0.18738,-0.35048
67.678,-98.914,29.994,0.22432,-0.068778,-0.10561
-6.2169,-71.722,-38.023,0.56803,-0.43548,-0.43472
-67.136,21.644,-91.33,0.28307,1.1195,0.28122
-32.933,-45.506,45.227,0.33954,-0.20098,0.34608
84.182,-25.647,-52.056,0.035488,-0.16858,-0.22176
-85.819,-2.0855,0.99233,-0.41247,-0.47493,-0.33726
31.482,-0.015539,15.822,0.34517,-1.1124,0.82839
-87.346,-17.357,14.175,-1.8541,-1.8504,-1.0585
-11.444,-36.939,-108.48,0.77776,-0.015581,0.007676
-53.015,64.747,-24.655,-0.19181,0.19456,0.091112
-3.038,89.257,-69.244,0.17359,0.0073138,-0.10259
30.876,15.519,-0.015539,0.58679,-1.2081,0.56053
17.034,33.906,-0.015539,-1.0873,0.19847,0.87098
-93.978,-141.35,-95.05,-0.58128,-0.58581,0.4265
-0.015539,30.379,15.271,0.74163,-1.1995,0.61267
-13.389,-95.991,-64.552,0.70206,-0.25375,-0.25157
-0.015539,16.009,31.855,0.38806,0.89743,-1.1391
-79.831,-80.933,-39.478,-0.29166,0.26732,0.53067
-33.714,-35.22,76.601,-0.092625,0.11287,0.086643
-36.214,-36.154,-142.54,-0.85844,-1.7124,-1.7312
-41.77,83.163,-37.851,0.25718,0.87795,0.12416
-0.015539,28.857,14.51,0.84511,-1.2081,0.48323
17.158,34.154,-0.015539,-1.0096,1.1649,-0.23284
-65.002,1.6265,15.52,-0.093862,0.27928,-0.16557
-55.848,-68.009,-24.081,-0.16188,-1.1846,-1.1826
4.8963,0.78759,-75.638,-0.52269,-0.058473,-0.44881
-55.175,72.617,-0.74439,0.28393,0.22743,0.024958
-1.1872,-105.1,21.896,-0.11971,-0.10494,0.31174
0.61724,-41.291,78.209,-0.019566,0.24802,0.24076
-7.9409,-63.166,90.525,0.17737,-0.10637,0.012955
-22.9,-68.133,43.384,0.36378,-0.46983,0.32281
31.948,16.055,-0.015539,-1.2167,0.54363,0.81062
16.995,33.828,-0.015539,-0.90606,-0.18984,1.1038
16.063,-0.015539,31.964,0.49186,0.86236,-1.2081
-0.87377,-72.464,-28.542,-0.3264,-0.21399,-0.40491
21.066,-39.519,7.9089,0.099349,-0.43569,0.34257
-55.999,-16.612,80.319,0.13299,0.34586,0.96659
60.663,3.7004,-73.751,0.5232,0.15078,0
26.342,-10.962,-21.499,-0.58868,-0.60842,-1.6666
-53.114,-14.082,-12.532,-1.3834,-0.40786,-1.2001
-44.081,-37.106,-77.014,0.23693,0.21951,-0.6937
33.051,-0.015539,16.607,0.25888,-1.0779,0.8888
-45.539,-71.38,-113.8,0.57708,-0.10549,-0.12577
-0.015539,16.786,33.408,0.38806,0.90606,-1.1477
-82.001,-72.328,-77.172,-1.6304,-0.81602,-1.6267
-75.715,-18.371,73.87,0.035995,0.0029149,0.051308
-71.079,1.4687,-102.46,-0.031472,0.86838,-0.03575
-4.1146,75.278,-63.842,0.31037,0.91341,0.079808
-60.903,-0.5536,86.632,-0.67151,-0.41616,-0.60742
16.11,-0.015539,32.057,0.043146,1.1038,-1.0614
28.225,-1.3752,65.984,0.28951,-0.19595,-0.088321
29.898,-0.015539,15.03,0.46598,-1.1383,0.71622
32.197,-0.015539,16.18,-0.52638,1.1814,-0.61267
16.896,53.681,-77.577,0.3015,0.47002,-0.097568
15.923,-0.015539,31.684,1.1908,-0.38806,-0.67308
-0.015539,14.424,28.686,0.10348,1.0873,-1.0355
-0.015539,30.224,15.193,0.025871,-1.0096,1.139
45.489,-72.793,34.132,0.44339,-0.16858,0.097536
-67.696,56.62,-1.6024,0.11,0.32173,0.060002
88.475,-0.96879,-54.524,-0.34545,-0.22025,-0.57247
-59.522,-159.62,-59.328,-0.85319,-1.7953,-1.7806
28.36,14.261,-0.015539,0.42283,0.75073,-1.1297
-73.453,23.529,58.652,-0.16858,0.45229,0.1951
-38.791,71.568,-40.471,-0.52326,0.49664,-0.27494
-59.598,-60.66,-58.77,-0.91091,-1.0112,-0.58698
23.701,-83.167,56.264,0.17734,-0.41683,0.15078
-29.359,-39.448,79.671,0.1122,-0.080998,0.071096
-60.338,-12.21,62.513,0.093135,-0.14228,0.15984
-0.015539,16.436,32.709,-0.72438,-0.61267,1.2599
-52.15,86.371,-30.498,0.06095,0.10885,-0.062677
-32.428,-48.487,89.385,-0.047807,0.050584,0.10214
42.26,0.52878,-80.969,-0.43293,-0.18456,-0.46102
15.721,31.28,-0.015539,-0.069033,1.1304,-1.0779
-69.357,-8.0145,93.136,-0.0022024,0.054854,0.037177
-66.562,1.0679,28.942,-0.045268,0.031445,0.44376
-65.478,-0.6303,63.052,-0.1571,0.21537,0.005611
59.661,-76.79,4.733,0.014719,-0.00040697,0.065199
62.19,17.244,-57.696,-0.032127,0.25296,-0.15011
79.56,-16.761,-62.18,0.86022,0.23942,0.25718
15.652,-0.015539,31.14,-0.6817,-0.64677,1.2685
45.824,-8.6409,-5.24,-0.68052,-1.7291,-0.69035
25.678,2.4144,-89.245,-0.46527,-0.36848,-0.52193
-12.708,-75.803,-105.57,0.79744,-0.14546,-0.14659
-92.871,47.617,0.4994,0.066302,0.31895,0.075038
-0.015539,14.867,29.571,-0.57778,-0.75936,1.2685
32.212,16.187,-0.015539,-0.45735,-0.67307,1.1642
-74.877,23.718,55.293,-0.11461,0.27058,-0.090583
-8.6409,45.824,-5.24,-1.7291,-0.68052,-0.69035
-23.271,-77.6,-63.123,-0.23205,-0.24776,-1.314
-0.015539,16.654,33.144,-0.79337,1.1045,-0.2071
16.087,32.01,-0.015539,0.28476,-1.1822,1.0003
-0.015539,14.308,28.453,-0.9141,1.0441,-0.043146
-42.92,82.842,-35.761,0.10643,0.86906,0.24832
16.055,-0.015539,31.948,0.54363,0.81062,-1.2167
-76.977,59.564,11.385,-0.87802,0.28378,-0.31926
25.855,60.971,-0.71171,-0.31418,-0.14597,-0.55623
-48.357,-96.447,-45.542,-0.3381,-0.30396,0.76603
16.591,33.02,-0.015539,0.75936,0.4142,-1.1297
-0.015539,17.12,34.076,0.15523,-1.1822,0.9751
-24.655,64.747,-53.015,0.091112,0.19456,-0.19181
23.58,-54.637,-84.961,0.91437,0.022813,0.019404
0.50339,-46.976,-45.807,0.053892,-0.48475,0.038209
79.292,-16.809,-62.473,0.84566,-0.18121,-0.69851
52.892,44.369,0.60724,-0.044835,-0.30217,-0.12889
-78.497,26.705,-0.9893,-0.58031,-0.50597,-0.14384
23.893,44.677,-84.799,0.050145,0.043568,0.009541
60.821,-80.114,16.468,0.76262,0.14189,0.37248
-0.015539,15.527,30.892,0.49155,-1.1822,0.66445
-0.015539,16.296,32.43,0.54329,-1.2081,0.58679
-0.015539,31.436,15.799,-1.1469,0.51775,0.65581
-0.015539,31.28,15.721,-1.0779,1.1304,-0.069033
29.789,14.976,-0.015539,0.94059,0.19847,-1.1383
14.067,-0.015539,27.971,-0.92331,-0.35357,1.1908
-0.015539,33.75,16.956,1.1814,-0.51775,-0.62992
-92.872,-17.151,17.104,-0.20262,-0.19185,0.46821
15.986,-0.015539,31.808,1.0441,0.1811,-1.0959
-85.565,43.592,77.362,-0.099947,0.26206,-0.090197
-0.50476,73.749,-23.757,-0.17789,-0.36731,-0.64068
-69.776,-34.043,76.16,-0.26757,-0.30781,0.47111
35.737,14.8,-57.895,-0.23824,0.29171,-0.025203
-118.92,-69.069,-98.613,-0.92505,-0.92371,0.095654
-61.049,69.33,-14.671,-0.78042,0.41677,-0.31926
69.679,-21.141,-57.558,0.50547,-0.24838,-0.11533
15.993,-0.015539,31.824,1.0096,0.25871,-1.1132
-32.204,-51.017,83.711,-0.33632,-0.58678,0.88881
-41.205,-56.398,84.716,-0.025945,0.062908,0.044636
-66.265,2.5733,-7.46,-0.10801,-0.06925,0.22426
15.232,30.301,-0.015539,0.91468,-1.1477,0.38806
-123.06,-20.715,-37.183,-1.7865,-1.7896,-1.7874
-47.792,0.7065,68.223,0.21819,0.040353,0.2589
0.10918,50.298,-73.366,0.028999,0.43377,0.1036
-39.478,-79.831,-80.933,0.53067,-0.29166,0.26732
-76.204,2.951,70.195,-0.3991,0.088704,0.23059
31.855,16.009,-0.015539,-1.1391,0.89743,0.38806
70.833,18.179,-90.698,-0.0020223,0.13524,-0.062659
59.984,-71.999,-11.335,0.27462,-0.02068,-0.21518
-62.53,-28.615,-29.92,-0.77984,0.15899,0.1742
-0.015539,31.265,15.714,-1.0607,1.1649,-0.15532
14.145,28.127,-0.015539,-0.32791,1.2426,-0.96584
-6.8309,-73.72,52.622,-0.077872,-0.084955,0.15029
60.356,-81.436,15.625,0.81587,0.29264,0.39021
69.027,5.5715,-76.074,0.8247,0.3104,0.17738
30.053,-0.015539,15.108,-0.26751,-0.75025,1.1132
-80.994,21.327,58.052,-1.0731,0.11526,-0.45229
48.109,30.343,-82.097,0.21286,-0.37248,-0.9223
-0.015539,16.358,32.554,0,-1.139,1.07
77.362,-85.565,43.592,-0.090197,-0.099947,0.26206
51.457,15.94,-74.239,0.2007,-0.22247,0.026209
-18.41,58.28,-36.867,0.95105,0.91939,0.083847
-0.015539,28.53,14.347,-0.62952,-0.44009,1.1822
-71.815,-2.9463,74.58,-0.36362,0.044352,0.25715
30.177,15.17,-0.015539,-0.84566,1.1908,-0.21559
16.452,32.74,-0.015539,-0.50912,1.2685,-0.81924
32.661,-83.349,47.7,0.15078,-0.96666,-0.3991
17.244,34.325,-0.015539,-0.37105,1.2599,-0.93135
-27.582,-101.58,-10.052,0.45554,-0.3314,0.44856
-63.781,-43.572,-46.163,-0.87982,-0.049615,-0.91598
15.741,-1.9498,48.899,-0.36173,-0.15837,-0.066274
-55.529,-52.202,-109.04,-0.063918,0.91546,-0.025225
-81.458,-126.9,-68.58,0.6031,-0.359,-0.4016
-0.015539,15.248,30.333,0.53466,0.80251,-1.1908
30.73,-92.876,-1.2699,-0.47764,-0.56648,-0.40215
30.239,-0.015539,15.201,-1.0441,0.11211,1.0959
27.462,-84.68,48.077,0.06208,-0.35475,-0.053248
-28.836,-9.0323,-109.02,-1.9413,-1.1716,-1.942
14.424,-0.015539,28.686,1.0873,0.10348,-1.0355
0.46998,-28.728,-51.014,-0.03175,0.07243,-0.21677
31.381,46.178,-83.41,0.43456,0.65626,0.1951
82.069,-55.484,-27.611,0.12026,0.051178,-0.062054
-1.9456,65.485,-70.675,-0.27494,0.33696,-0.78931
25.919,-2.6796,62.803,-0.41392,-0.18794,-0.12565
14.976,-0.015539,29.789,0.19847,-1.1383,0.94059
-108.48,-11.444,-36.939,0.007676,0.77776,-0.015581
-59.291,1.2822,-34.083,-0.081381,0.053106,-0.57611
-96.272,-57.118,-131.35,-0.30938,0.66645,-0.31198
11.855,-77.303,69.618,-0.16858,-0.36365,-0.026624
-4.6359,-63.158,73.57,0.16848,-0.026688,0.7449
-42.92,82.842,-35.761,0.10643,0.86906,0.24832
-7.4695,76.967,-55.721,0.045383,0.079792,-0.049918
72.858,-4.5242,-60.5,-0.026624,-0.30157,-0.26611
-33.339,-84.532,-32.394,-1.1804,-1.8002,-0.90541
-64.838,-10.831,77.861,-1.011,-0.026688,-0.32816
-67.879,-0.010412,36.835,0.027678,0.0022469,0.43317
29.478,-0.015539,14.82,1.1304,-0.1466,-1.0614
-0.17249,67.634,20.087,-0.17064,-0.13366,-0.43487
-41.205,-56.398,84.716,-0.025945,0.062908,0.044636
-43.956,47.839,-34.763,0.18645,0.14471,-0.67002
-97.665,50.458,32.758,-0.045272,-0.017034,0.13841
-82.262,-2.3412,65.33,-0.050562,-0.018141,0.16724
-98.396,42.087,39.08,-0.046712,-0.0049019,0.13527
14.999,-0.015539,29.835,0.44871,-1.1814,0.75074
-0.015539,28.779,14.471,0.53466,-1.1995,0.81114
-0.21893,-80.682,38.098,-0.16937,-0.44204,-0.43253
85.41,38.422,14.899,-0.038444,-0.10864,-0.20842
-96.466,23.523,52.21,-0.044627,-0.014435,0.15384
39.397,31.274,-80.716,9.3391,-0.033998,-0.047144
-81.599,57.963,21.229,-0.94893,-0.3991,0.097536
14.347,-0.015539,28.53,1.1822,-0.62952,-0.44009
16.234,-0.015539,32.305,-0.99235,1.009,-0.043146
-29.461,-53.992,58.302,0.26907,-0.57668,0.22515
-40.053,-40.545,-150.14,-1.8218,-1.9647,-1.9663
70.833,-90.698,18.179,-0.0020223,-0.062659,0.13524
-22.127,-79.68,-62.59,-0.30277,-0.3196,-1.4018
55.43,-58.118,50.95,0.073085,-0.16954,0.079809
80.324,-29.477,-55.384,0.40794,-0.15078,-0.34592
-73.021,60.714,4.622,-0.14192,0.50547,0.11526
59.984,-11.335,-71.999,0.27462,-0.21518,-0.02068
-0.31028,-14.8,81.901,-0.082043,0.28348,0.12373
32.678,16.421,-0.015539,1.2685,-0.75073,-0.5864
0.39638,-26.862,89.539,-0.095773,0.17558,0.20788
29.014,-59.695,9.2545,-0.21124,-0.054829,0.28551
-0.015539,30.193,15.178,-0.1466,-0.90607,1.1822
-38.791,-40.471,71.568,-0.52326,-0.27494,0.49664
2.2604,1.7434,-50.337,-0.72681,-1.1843,-1.6367
-78.469,0.30549,-1.9164,-0.32759,0.064358,0.35474
-60.62,-59.928,-151.1,-0.82897,-1.6133,-1.6271
-61.868,-15.071,69.916,-0.7095,-0.23059,0.39021
9.1136,67.058,-70.554,0.35475,0.15075,-0.19514
-40.11,-39.843,-40.089,-1.0334,-1.6471,-1.6288
57.963,21.229,-81.599,-0.3991,0.097536,-0.94893
50.221,-72.992,29.763,-1.432,-2.1567,-1.4057
-82.818,32.363,43.515,-0.42573,-0.008896,0.23942
-32.852,-53.633,-55.42,-0.8174,-0.85921,-1.7606
-0.015539,15.558,30.954,0.24146,-1.1994,0.89744
68.611,-25.184,-14.402,0.94723,0.13436,0.98905
-0.015539,14.106,28.049,-0.69851,-0.60404,1.2771
-15.743,-67.847,0.15856,-0.5022,-0.10236,-0.013703
-62.052,-41.609,-38.725,-0.8467,-0.88078,0.063566
-0.44468,-45.445,-39.005,-0.035214,0.012881,-0.29916
16.18,-0.015539,32.197,-0.61267,1.1814,-0.52638
41.85,62.336,-10.322,-0.19251,-0.075612,-0.30434
-3.0698,-69.909,77.494,-0.43227,-0.5824,-0.53228
82.061,-38.443,0.36416,-0.50764,-0.53389,-0.36302
-60.555,-68.187,-116.57,-0.47277,0.52227,-0.43277
15.053,29.944,-0.015539,0.88017,0.26751,-1.0866
-0.015539,27.909,14.036,-0.060365,1.0873,-1.1045
-36.827,12.65,-29.55,-1.5985,-0.50147,-0.51743
-1.552,79.447,-35.696,-0.19267,-0.39235,-0.62073
-36.191,16.905,-33.342,0.25351,0.6907,0.75138
-0.015539,28.593,14.378,-0.33632,-0.71623,1.1908
34.132,-72.793,45.489,0.097536,-0.16858,0.44339
21.737,57.353,-83.205,-0.097568,0.25715,-0.47008
6.2971,-124.72,-58.456,0.51259,-0.24852,-0.26181
29.742,-0.015539,14.952,1.0787,-1.1038,-0.008629
18.608,-59.514,61.279,0.25298,-0.12962,-0.0482
88.55,-47.648,-20.385,0.094734,-0.045234,0.041274
29.711,-0.015539,14.937,1.1649,-1.0435,-0.15532
-65.242,-64.785,-146.02,-0.88026,-1.4163,-1.4294
-18.089,-16.195,-14.887,1.0548,0.26109,0.90725
-20.303,68.887,-57.158,-0.29274,0.5232,-0.204
-0.015539,13.997,27.831,0.30183,-1.1908,0.8284
44.591,70.267,-12.149,-0.10093,-0.066877,-0.19791
-0.51112,6.1523,57.43,-0.13726,-0.43069,-0.10009
44.325,-84.997,37.404,0.18624,-0.37254,0.11526
15.745,31.327,-0.015539,0.13807,0.99236,-1.1383
29.307,14.735,-0.015539,0.48324,-1.1822,0.64677
-1.3875,10.276,53.644,-0.15485,-0.39604,-0.092445
2.3736,70.282,-63.325,0.22182,0.11241,-0.2398
-41.295,-60.914,-1.6152,-0.014985,-0.089432,0.3165
-75.231,5.134,69.837,-1.0554,0.035456,-0.40797
37.23,46.644,-84.165,0.40557,0.44009,-0.89685
-0.015539,31.202,15.683,-0.87098,1.2599,-0.44008
16.747,-0.015539,33.331,1.1304,0.043118,-1.0096
-0.015539,29.68,14.921,-0.95722,1.234,-0.31065
28.002,-0.015539,14.082,1.234,-0.49155,-0.82839
-40.11,-39.843,-40.089,-1.0334,-1.6471,-1.6288
29.323,14.743,-0.015539,0.57816,-1.1994,0.56916
-69.038,-0.3,-3.3734,-0.10179,-0.25446,0.16472
-2.163,-1.5657,69.437,-0.58592,-0.1824,-0.23484
-63.921,1.7082,70.009,-0.22176,-0.12422,0.008864
31.234,-0.015539,15.698,1.234,-0.96584,-0.31065
42.26,0.52878,-80.969,-0.43293,-0.18456,-0.46102
76.601,-33.714,-35.22,0.086643,-0.092625,0.11287
-70.852,56.711,19.749,-0.38138,0.053216,0.079808
-133.95,-80.749,-78.576,-0.12258,-0.15837,0.88014
-14.994,-51.116,87.687,0.046297,0.011375,0.034944
31.078,-0.015539,15.62,1.1995,-0.35357,-0.91468
41.076,41.775,-75.152,0.24832,0.60301,-0.044416
-71.41,56.911,21.281,-0.12422,0.55866,0.12416
16.358,32.554,-0.015539,-1.139,1.07,0
-0.015539,27.987,14.075,-0.41393,1.2167,-0.87154
-78.928,-47.388,-94.473,-0.064517,-1.1008,-1.1018
-24.655,-53.015,64.747,0.091112,-0.19181,0.19456
-79.146,63.186,15.355,-0.33702,0.35475,-0.03552
-72.82,-184.42,-73.002,-1.8276,-1.9569,-1.9553
30.721,15.442,-0.015539,-0.19847,-0.90606,1.1211
-88.711,25.751,40.588,-0.0051747,0.048541,0.057685
15.442,-0.015539,30.721,-0.90606,1.1211,-0.19847
51.165,19.571,-83.037,0.048714,0.051746,0.0062953
14.129,28.095,-0.015539,-0.45734,1.2599,-0.85374
-77.389,-36.392,-35.168,-1.0327,-0.89855,-1.0223
-8.831,44.564,10.146,-1.4599,-0.32253,-0.33933
-0.015539,31.094,15.628,-0.41393,1.234,-0.87154
50.765,-0.44381,-72.048,-0.46192,-0.22473,-0.46571
-35.648,84.266,39.587,-0.36826,0.41038,0.45018
-37.188,-39.365,50.016,0.24731,0.2572,1.5055
30.73,-1.2699,-92.876,-0.47764,-0.40215,-0.56648
17.081,-0.015539,33.999,-1.1908,0.4743,0.67308
-57.11,-49.243,-152.34,-1.8164,-1.8244,-1.8255
-68.133,-22.9,43.384,-0.46983,0.36378,0.32281
-23.823,83.655,9.7399,-0.06275,0.78981,0.81388
29.763,-72.992,50.221,-1.4057,-2.1567,-1.432
-0.63371,70.903,19.372,-0.17417,-0.037516,0.30118
-32.371,77.305,58.044,-2.0946,-1.3346,-1.3055
-59.598,-34.674,-0.37306,-0.098701,-0.32602,-0.3441
8.3788,-27.385,21.132,0.015138,-1.1696,0.027622
24.765,-0.67489,68.392,0.31048,-0.18466,-0.065754
29.323,-0.015539,14.743,0.57816,0.56916,-1.1994
-9.0323,-109.02,-28.836,-1.1716,-1.942,-1.9413
47.617,0.4994,-92.871,0.31895,0.075038,0.066302
-48.39,-30.285,62.268,-0.18754,0.088844,0.19823
56.776,-80.822,7.6672,0.03342,-0.0068149,0.05606
-7.8365,62.268,-29.873,0.29015,0.28384,-0.50878
-1.015,-12.188,-69.549,-0.075556,-0.58606,-0.348
5.7492,2.374,-89.296,0.42525,0.42795,-0.31077
81.729,-50.893,-26.564,-0.22173,-0.89574,-0.0976
2.3631,76.44,-63.845,-0.44696,-0.47931,-0.47964
-44.409,-36.184,-23.202,-0.54964,0.23949,-0.017721
58.681,-76.296,62.461,0.27631,-0.018053,-0.19222
29.618,14.89,-0.015539,1.2771,-0.56089,-0.75888
29.758,14.96,-0.015539,1.0441,0.077662,-1.1124
-60.762,5.9076,68.998,-0.25542,0.24594,0.099853
88.755,-56.538,-13.507,0.048176,-0.10211,0.14776
-0.015539,30.83,15.496,0.75888,0.33654,-1.1218
-48.984,-34.551,83.824,-0.28384,-0.11533,0.23942
51.673,-2.9805,41.687,-0.27136,-0.1822,-0.019655
-44.409,-23.202,-36.184,-0.54964,-0.017721,0.23949
-2.4708,-37.491,85.399,-0.055596,0.2021,0.22646
-33.545,84.741,-46.634,-0.26611,0.40794,-0.18627
-1.4124,83.366,-40.859,-0.1517,-0.38451,-0.51238
34.076,-0.015539,17.12,0.9751,0.15523,-1.1822
62.19,-57.696,17.244,-0.032127,-0.15011,0.25296
-67.263,80.221,-6.6048,-0.36365,0.3104,-0.17738
55.241,-41.597,-43.533,0.86826,0.89819,0.25141
-28.854,-46.015,81.152,-0.55872,-0.15085,-0.13306
89.539,-26.862,0.39638,0.20788,0.17558,-0.095773
0.11148,43.87,-79.048,-0.17922,-0.51267,-0.65316
26.34,51.712,-71.07,0.23059,0.053216,-0.21286
-47.88,50.354,67.906,-2.1301,-1.3381,-1.3631
-0.015539,31.063,15.613,-0.2932,1.1736,-0.96646
-0.015539,16.638,33.113,-0.89685,1.0528,-0.051775
-61.742,-63.678,37.701,0.80114,0.2515,0.7687
14.036,-0.015539,27.909,-1.1045,-0.060365,1.0873
60.821,16.468,-80.114,0.76262,0.37248,0.14189
-24.197,59.157,-59.593,-0.2098,0.2671,0.00041054
-59.003,-12.594,-60.128,-1.1464,-0.21022,-1.1781
-10.052,-27.582,-101.58,0.44856,0.45554,-0.3314
-12.237,-30.349,62.689,0.96146,0.11562,0.93793
-25.613,8.2883,43.661,-0.29756,0.37922,0.42558
-0.015539,16.902,33.642,1.1469,-0.09492,-0.95784
16.397,32.632,-0.015539,-0.91468,1.2081,-0.36219
-73.317,-12.888,1.0949,-0.35631,0.25664,0.081747
-33.714,76.601,-35.22,-0.092625,0.086643,0.11287
-69.657,0.37954,53.341,0.11798,0.036055,0.42193
-0.015539,30.876,15.519,0.56053,0.58679,-1.2081
2.4515,9.2653,0.35164,-0.85378,-1.5416,-1.7732
23.701,56.264,-83.167,0.17734,0.15078,-0.41683
-80.749,-78.576,-133.95,-0.15837,0.88014,-0.12258
-66.462,-66.097,-71.705,0.74761,-0.17148,-0.065994
-40.356,-90.909,-92.736,0.69387,-0.51397,0.28683
29.758,-0.015539,14.96,1.0441,-1.1124,0.077662
61.284,-26.544,-52.369,1.9809,-0.013433,-0.034789
32.445,16.304,-0.015539,0.66445,-1.2081,0.4743
-83.41,31.381,46.178,0.1951,0.43456,0.65626
-54.903,-38.27,-6.3541,-0.91348,-0.95143,0.041083
-53.989,-56.997,-57.07,-1.644,-1.4843,-1.6237
-0.015539,14.828,29.494,-0.21559,-1.0096,1.1649
-1.9328,78.388,-57.431,0.018912,0.059941,0.020017
-70.472,-176.86,-70.063,-0.86013,-1.6888,-1.6728
-76.642,-73.294,-41.147,-1.0458,-0.034018,-0.016223
-38.449,93.002,-44.82,0.037286,0.032961,0.015829
14.517,-0.015539,28.872,0.42283,0.88823,-1.2167
-66.265,2.5733,-7.46,-0.10801,-0.06925,0.22426
14.347,28.53,-0.015539,1.1822,-0.44009,-0.62952
-0.015539,31.56,15.861,-0.90548,-0.043146,1.0441
-7.7605,39.368,41.362,-1.1081,0.10071,0.11641
-29.705,81.971,-47.732,0.2217,0.86022,0.097536
32.758,50.458,-97.665,0.13841,-0.017034,-0.045272
16.34,41.516,-74.991,-0.093529,0.20659,-0.049551
0.93414,-32.247,-56.779,0.068063,0.10846,-0.40652
22.033,44.93,-1.4571,-0.33785,-0.010977,-0.15542
9.1136,67.058,-70.554,0.35475,0.15075,-0.19514
-68.771,-69.285,-158.91,-1.471,-0.87596,-1.4844
-59.315,37.677,-55.759,-0.64628,0.18061,0.22175
-83.369,-115.51,-5.9749,0.14437,0.14107,1.0073
-73.751,60.663,3.7004,0,0.5232,0.15078
-49.791,-52.377,-51.451,-0.29777,-0.96884,-0.91473
-73.751,3.7004,60.663,0,0.15078,0.5232
33.098,-0.015539,16.63,0.008629,-0.94859,1.0182
23.761,-80.635,51.489,-0.41683,-1.0199,0.25715
-25.105,82.11,-45.18,7.0779,-0.037077,-0.020757
-0.46621,84.353,-25.389,-0.066589,0.16094,0.2535
-0.015539,31.964,16.063,0.86236,-1.2081,0.49186
-38.725,-62.052,-41.609,0.063566,-0.8467,-0.88078
-1.2984,-76.36,52.744,-0.19506,-0.68147,-0.49629
50.394,24.707,-75.495,-0.09148,0.24635,-0.086568
-71.705,-66.097,-66.462,-0.065994,-0.17148,0.74761
-0.015539,15.232,30.301,0.38806,0.91468,-1.1477
45.505,-80.634,0.1902,-0.4521,-0.46579,-0.2093
14.65,29.136,-0.015539,-0.77662,-0.3538,1.1556
9.1016,67.893,-77.279,9.5165,-0.03503,-0.040534
-50.893,-26.564,81.729,-0.89574,-0.0976,-0.22173
61.389,32.848,-1.0144,-0.15775,0.25884,-0.21298
73.337,-72.504,0.512,-0.35475,-0.9401,0.008896
67.568,-55.347,-0.15803,0.24386,0.29991,0.0297
-0.015539,16.25,32.337,0.92273,-1.0441,0.12944
-29.743,-47.895,-86.522,0.49333,-0.50045,-0.50333
-73.145,-76.12,-119.95,0.51941,-0.58487,-0.54969
66.766,-61.78,-23.81,0.099396,-0.20357,0.17919
16.786,33.408,-0.015539,0.90606,-1.1477,0.38806
-140.06,4.2285,-47.936,-0.17613,0.54389,-0.21517
65.749,-42.956,-55.24,0.14866,0.14599,-0.21713
14.828,-0.015539,29.494,-1.0096,-0.21559,1.1649
-47.248,16.516,-45.411,0.27797,0.96771,-0.22392
-44.672,-37.517,0.06361,-0.2548,0.034025,-0.033916
50.86,65.517,-89.824,0.22504,-0.07434,-0.065521
-11.024,-33.319,-55.41,-0.05442,-0.071416,-1.247
28.624,14.393,-0.015539,-0.8284,1.1908,-0.21559
33.937,-0.015539,17.05,0.34517,0.75888,-1.139
2.7471,-28.343,75.593,-0.40707,-0.45873,-0.406
75.441,-62.59,-11.008,0.12416,-0.15968,0.18624
