Ua(V),Ub(V),Uc(V), Ia(A), Ib(A),   Ic(A)
-4.6323,55.744,69.14,-2.0754,0.47412,0.57657
-48.282,-23.76,47.079,-0.73855,0.40838,5.083
75.756,-24.319,-26.281,1.0126,5.9366,-0.54842
42.955,22.627,-76.009,16.98,0.18214,-0.01625
-78.477,0.83836,61.137,-0.8751,-14.835,0.048559
3.8678,-64.48,73.196,15.142,-0.4712,0.91146
-53.004,-18.075,51.4,0.0029743,-0.040469,2.1069
42.018,-59.376,-8.2632,1.9744,-0.81109,0.46646
31.693,-69.914,12.091,-2.456,-0.89019,0.51852
81.117,-34.214,-42.645,0.021135,-18.821,-0.69355
-1.9599,-49.867,66.573,0.074976,-14.974,-0.08483
-37.234,-0.87933,65.1,0.50543,-0.56815,0.92039
19.959,34.959,-78.485,-8.5438,0.40292,-0.96168
-33.251,49.737,-40.442,0.43744,7.2363,-0.7181
1.4456,-57.78,81.505,-0.17262,0.34524,-0.48331
-6.1028,67.484,-34.737,-0.51794,0.90388,1.6616
1.4103,84.716,-51.265,0.81321,0.84279,-0.040483
61.006,-75.6,19.891,0.67773,-0.35624,17.048
-48.23,47.425,-23.397,-0.79937,5.1351,0.49526
-72.602,-0.1888,76.072,-0.27078,-0.22883,-0.040027
-72.282,29.552,16.721,-0.96742,-4.0066,0.52091
79.479,-31.682,-44.147,0.20654,-18.465,-0.43065
-87.166,13.223,34.498,-0.040364,-7.6369,0.83464
-76.029,11.334,60.545,0.131,-0.058354,0.28144
-30.887,-13.928,85.414,-0.17262,-10.064,-0.94073
-10.549,-58.491,81.913,16.132,-0.0018699,-0.02037
-64.811,4.5603,77.316,0.83347,46.195,0.76958
-83.732,31.26,40.913,-0.11499,-5.0084,0.33821
-26.38,76.71,-40.986,-0.21801,0.075388,-17.579
13.046,-81.435,19.29,0.29346,0.92347,11.609
19.06,-75.436,61.11,17.465,-0.35624,0.66904
20.099,-72.622,-21.967,-0.2762,0.17262,-0.034522
22.275,-34.935,-58.947,5.0838,0.27619,0.50057
93.648,-9.7907,9.862,0.15523,-26.291,0.29304
-72.152,40.764,13.761,0.12574,-4.7252,-0.040417
1.1027,70.11,-74.488,-7.1622,0.47949,-0.13572
71.877,-67.12,-1.7095,-0.15536,0.49197,-0.14672
78.033,-25.296,-54.786,0.28764,-18.062,-0.61169
90.04,-43.365,-0.21049,0.84122,0.8105,37.636
-0.045361,2.2109,-0.056225,61.992,16.856,-81.414
-20.448,-53.545,75.569,-9.5547,-0.18988,-0.88895
-47.226,24.505,48.455,-5.2307,-0.36493,0.6256
45.474,26.86,-50.269,-0.33267,0.55004,-10.183
2.5385,58.657,-77.163,-14.064,0.31015,-0.94733
71.953,-46.826,-12.359,0.0090749,-16.237,-0.04763
-97.229,8.1062,5.7363,0.47354,0.27644,38.826
-71.41,0.83836,69.607,-0.54035,0.19449,-0.1952
12.978,-77.196,47.947,0.16728,-0.14544,-1.6678
-8.3921,-70.749,67.398,-15.403,-0.80304,0.4171
-62.436,-30.095,21.871,0.5092,0.29346,5.2909
21.788,53.736,-87.426,0.13298,0.063274,-0.21467
29.855,-72.768,15.976,-3.9024,-0.93348,0.45908
11.232,49.245,-77.225,0.17326,-2.687,-0.07312
-51.899,29.769,45.129,-10.003,0.059053,-0.14328
-1.867,0.019176,0.010826,-13.23,79.598,-65.055
70.448,-14.908,-43.706,0.44732,0.072298,-3.3568
-11.583,19.11,-82.295,0.12968,-1.308,-0.15133
40.791,32.785,-49.702,0.60045,-0.32222,-7.5712
-12.567,71.575,-45.437,0.019728,-0.057515,-16.368
-53.907,50.925,-16.91,0.23173,12.009,-0.38497
-0.75476,73.527,-72.74,0.045413,0.22282,-0.085425
-54.072,46.22,28.022,-6.6506,0.0045976,0.02242
24.397,-78.385,42.669,0.019006,-0.040469,16.4
-13.647,83.487,-20.307,0.16209,0.65918,-5.9221
14.267,66.93,-72.263,16.183,0.74933,-0.39615
63.331,-64.416,12.226,0.3183,-5.8072,-0.10786
64.247,-68.908,23.894,-0.20713,-0.18125,-0.16399
-73.505,18.278,-41.722,-0.18769,0.16795,-0.067483
26.661,-75.929,23.99,0.53284,-0.94531,-5.8902
84.884,-42.5,-10.004,-0.15133,-1.1131,9.3147
2.7955,-0.16317,-0.11097,44.781,-83.291,30.258
80.2,-60.838,-7.5315,-0.019095,-0.019878,17.378
54.288,-77.381,24.293,0.55516,-0.30249,18.106
-85.706,41.991,43.083,-0.055119,0.042727,0.21501
60.034,-59.789,-19.596,-0.092232,0.01019,-0.048926
4.5156,86.199,-56.506,-10.055,-0.89758,-0.1381
-0.032632,-0.051129,0.40731,15.353,62.737,-51.822
81.595,-2.7221,-55.938,-0.034483,70.562,-0.017267
-4.4681,15.715,-83.648,-0.24166,-2.5635,0.1381
-9.3947,-41.68,71.445,-0.0087362,6.0206,-0.019056
80.258,-54.211,-1.0889,-0.043104,-0.017267,68.628
-32.056,69.937,-11.341,2.6472,0.94638,-0.56479
31.552,-51.262,41.919,0.49326,-9.5068,-0.30963
40.548,-49.945,33.282,0.59274,-7.5478,-0.35063
78.066,-39.113,-16.593,0.96389,-0.49477,9.0075
-27.269,-45.473,51.128,-0.44085,0.23897,10.065
-78.475,14.022,43.186,-0.98195,-10.425,0.43466
68.333,-2.7338,-39.065,0.50581,-0.25372,-0.54921
-72.288,53.83,2.0291,-0.056323,-1.8347,0.073463
-38.979,80.616,-18.04,-0.11666,0.77328,8.8484
-11.635,85.023,-24.936,7.9666,-0.077679,0.76812
-31.073,75.678,-16.66,2.8956,0.66285,-0.26847
82.655,-45.511,-10.788,-1.0788,-0.17262,-11.229
2.2408,-0.054963,-0.056492,-5.3016,78.859,-68.168
37.899,42.796,-67.241,0.17778,-0.058358,-3.8463
-77.942,58.716,24.85,-0.027551,-0.3086,0.077364
79.461,-20.962,1.3318,0.013987,5.5645,-0.73849
82.865,-15.883,-17.48,-0.83717,-0.18125,-8.8642
-77.06,23.202,-9.2037,-0.64601,5.8774,-0.25309
41.294,43.762,-85.328,0.19627,0.3238,-0.50704
-77.991,39.695,30.984,-0.13545,17.49,0.29345
73.996,-64.219,-15.739,0.34317,-0.79052,-17.317
85.715,-12.654,-33.914,0.00077956,7.053,-0.89102
-35.652,78.601,-36.721,-0.27789,0.11717,-18.072
-83.806,15.039,26.419,1.0529,12.791,0.29346
12.592,-71.878,46.467,0.052135,-0.022875,15.938
-20.983,79.391,1.3119,3.5662,0.11479,-0.46586
20.225,62.463,-77.689,17.909,0.78892,-0.011578
52.448,6.8475,-78.061,0.49634,-11.83,-0.92219
-56.943,51.392,-12.948,0.16754,12.657,-0.28562
46.22,33.778,-88.941,1.6454,-0.014416,2.3397
0.010101,-1.5366,-0.011565,80.256,-42.86,-21.201
52.481,-41.07,-32.415,9.2775,0.29611,-0.45949
68.573,-70.914,3.1166,0.18125,1.1738,12.783
-42.209,27.67,-53.762,-0.28284,1.9439,-0.24341
84.889,-41.709,-10.307,-0.14051,-0.91861,8.807
50.51,13.92,-78.721,0.69601,-6.3815,0.0058391
-74.625,-23.201,63.791,-0.20009,0.0042911,0.2736
-0.012965,-1.4547,0.0064812,-15.696,-45.062,78.517
-0.059868,-0.060002,1.8573,85.32,-45.882,-23.734
48.473,-44.808,-28.132,6.1078,-0.65546,0.3635
-0.31724,0.016993,0.030391,50.729,-9.7043,-66.379
-34.447,-40.047,78.967,-18.262,-0.42464,0.17394
0.001354,1.3676,-0.021686,-5.9668,52.432,-67.868
-49.373,27.853,45.045,-6.5998,-0.37704,0.59324
18.878,61.344,-75.133,17.708,0.73855,-0.33018
-87.09,11.378,29.334,0.094942,-7.63,-0.69044
0.030241,0.025945,-0.68312,-75.015,6.0642,45.071
-78.67,27.745,51.167,-0.26298,17.841,0.54544
44.481,-78.442,12.784,0.50395,-0.93887,-9.8692
-77.033,22.998,57.844,-0.32626,17.293,0.62181
78.427,-38.793,-31.879,0.061194,-17.941,-0.34304
-72.163,72.075,8.8769,-0.028575,-0.010319,21.363
33.781,31.081,-89.049,0.069335,0.11771,-0.21207
50.186,-86.415,36.394,-0.024344,-0.34308,-0.016475
-52.22,-18.494,45.525,-0.81885,0.51581,3.7642
-0.00086959,0.031625,-0.073097,46.407,35.906,-80.788
26.148,-32.268,-62.295,-1.4812,0.10804,-0.23775
44.415,-78.508,12.887,0.49651,-0.96493,-9.9904
-29.765,85.06,-16.483,0.13272,0.80965,-7.1979
-69.107,7.5629,46.804,0.07825,-0.054777,15.66
83.487,-20.307,-13.647,0.65918,-5.9221,0.16209
-38.719,-48.755,85.182,-0.02407,-0.28742,-0.12932
70.195,-69.021,-11.268,0.38731,-0.77801,-15.965
-91.247,2.1934,-2.1491,-0.3136,-14.592,-0.25648
-79.054,24.476,4.7855,-0.74882,6.9106,-0.23738
67.226,-71.111,-7.7321,0.43187,-0.83955,-15.755
12.202,-82.391,41.268,11.652,1.1133,0.2503
-56.251,43.983,-13.086,-0.77131,3.0607,0.43391
-72.575,15.943,29.844,-0.97523,0.50429,-4.0959
-79.151,11.528,47.32,-0.96861,-11.512,0.36403
71.812,-6.8763,-36.76,0.57003,-0.27928,0.60146
23.126,-78.035,29.835,-7.2551,-0.86189,0.3039
-12.255,-67.44,79.369,-0.025853,-0.37487,0.10341
-0.031664,-0.16544,-0.052335,40.609,-56.349,41.557
-30.736,76.954,-21.988,-0.57399,1.0172,7.3495
-20.262,81.805,-3.8766,4.3813,0.040187,-0.54467
-49.011,2.6266,63.308,-14.431,0.25299,-0.17328
22.4,-51.465,50.682,-0.0049373,-1.0703,0.045411
25.921,56.248,-80.538,18.34,0.75905,0.015395
-79.477,57.64,9.1711,1.1565,0.27619,14.147
-77.932,29.298,33.309,0.11505,-0.040749,-7.894
-0.17945,-0.13608,3.1058,-71.093,76.915,-1.7419
-44.033,73.576,-17.28,-16.93,-0.037174,-0.0041303
73.572,-64.805,-3.9482,-1.1306,-0.10357,-11.618
47.293,-80.027,32.318,-0.16399,0.5006,-0.34522
14.89,40.186,-72.776,-0.021714,-5.9445,0.092442
82.106,-33.578,-38.076,-0.022923,0.040784,-16.515
17.862,54.901,-53.014,0.035894,-0.0098175,-8.7567
37.385,57.994,-25.823,0.028198,0.10515,-0.35233
-79.213,63.109,8.3879,-0.10943,0.4392,-6.7612
-6.4111,67.557,-34.46,-0.55972,0.9507,1.7127
17.355,-77.128,-6.061,-3.5129,0.19851,-0.33659
45.581,-54.428,33.429,-0.2503,-0.18125,-0.060414
8.7801,21.522,-81.934,-0.26621,7.9976,-0.96608
-70.749,67.398,-8.3921,-0.80304,0.4171,-15.403
76.472,-58.554,-2.0977,0.95703,-0.51496,13.809
-81.441,5.254,51.286,0,-10.185,-0.99252
48.213,-46.811,23.353,0.782,-5.0743,-0.4692
-74.246,21.106,27.587,-0.9938,0.53173,-5.2449
-8.2572,-74.597,24.462,-0.27132,-0.57725,4.5295
-83.648,44.861,27.681,-0.10741,0.37887,-5.3485
76.857,-66.725,-12.716,0.64636,-0.14324,-6.5883
-31.622,50.697,-41.35,-0.61405,9.2014,0.39165
-6.9214,-52.397,78.279,11.426,-0.49811,0.91604
-25.453,19.758,71.883,-2.4198,0.037739,0.2966
-75.567,10.685,63.358,0.49197,-0.24166,-0.16399
-33.029,-52.269,86.291,0.0099931,-0.28854,-0.027671
42.999,-85.327,10.172,0.87532,-0.04326,-8.1594
76.983,-30.592,-22.109,1.0087,-0.53018,7.3749
25.432,25.598,-76.495,0.39801,-6.3684,-0.93789
61.966,7.0297,-47.336,-0.039216,0.021291,2.5092
-5.4605,-55.822,78.451,13.083,-0.35973,0.93208
65.59,-28.455,-69.761,-0.034848,0.66822,1.0596
-74.751,67.571,-5.6654,-0.8756,0.11513,-16.141
-19.306,74.114,18.766,3.6769,-0.069048,0.24166
-0.014635,-0.030114,1.8929,26.584,-82.371,41.092
22.143,-52.932,-41.58,1.6744,0.26756,0.15535
-46.788,17.951,52.989,-4.5746,-0.42618,0.67185
-14.742,-67.15,74.49,-17.69,-0.85398,0.090199
56.646,16.157,-78.844,0.74737,-6.7149,0.051257
-0.095043,2.4531,-0.14485,15.854,50.861,-77.679
-81.064,63.694,19.815,-0.28747,-0.0036802,-0.015458
85.926,-49.37,-36.748,-0.12814,-0.044688,-0.27778
-1.3646,0.0069096,-0.014536,-47.13,76.325,-10.247
73.786,-2.1344,-69.144,0.13192,-0.054198,-0.31021
10.856,61.063,-80.918,-15.298,-0.022199,0.088006
-19.985,80.982,-3.8691,4.14,0.070373,-0.54143
-52.297,8.6342,60.242,-13.502,0.19784,-0.16204
-50.247,-39.479,78.134,0.11451,-0.27314,0.33983
19.277,9.6703,-82.655,-6.0454,0.70262,-0.099064
-32.762,49.836,-40.767,0.34164,7.256,-0.61653
52.26,-63.435,-3.7472,14.054,0.13534,-0.15321
-37.159,87.226,-10.83,-0.90505,-0.13435,8.4503
2.9718,-0.11448,-0.1708,36.781,38.318,-86.021
-46.658,84.294,-30.73,0.041517,-0.0063834,-17.701
1.8231,-0.055814,-0.063143,-20.881,-49.763,84.682
23.449,-60.547,73.109,0.072211,-0.22,0.28001
60.742,-2.3268,64.363,0.66998,-5.9242,0.51954
75.62,-62.835,-1.863,-0.21614,-1.2103,9.7041
-78.189,38.265,48.838,-0.5142,0.37426,-0.19322
-65.07,-14.39,80.541,-0.27905,0.0047838,-0.016501
3.4222,62.666,-40.88,-0.47754,0.76628,-1.5872
-50.537,4.9091,63.908,-14.351,-0.20414,-0.095097
-40.696,-26.251,76.452,-17.639,-0.14651,0.059408
-15.192,72.813,-30.554,-0.36446,0.80468,3.6606
-51.971,-8.1543,79.027,-0.38401,12.233,0.94297
24.675,-84.097,17.846,-0.27404,-1.0555,8.6598
83.873,-37.439,-45.706,0.29371,0.11089,-0.30539
11.552,79.817,-52.36,0.50375,0.61031,-0.038773
45.288,-51.914,26.527,-0.021222,-5.2098,0.048609
12.547,-81.933,-19.41,31.208,0.37338,0.09518
-14.89,-20.726,84.95,0.10807,-7.1219,0.81045
-0.92093,0.021589,0.034086,38.375,21.419,-81.097
77.779,11.545,-23.081,-0.038074,-0.57148,5.3768
-35.464,22.36,-58.598,0.28482,4.609,0.44016
51.217,33.417,-84.65,0.29658,0.067054,-0.014267
-0.05424,1.7464,-0.061043,-45.901,-23.916,85.001
83.768,-6.5248,-77.152,0.54653,-0.087015,-0.43972
-26.555,75.703,-24.343,-0.55741,0.96316,5.6498
50.855,-50.745,-21.359,11.127,0.25063,-0.3152
-71.941,47.072,12.357,0.0084396,15.849,0.012949
-56.226,44.638,-14.368,-0.77116,3.0141,0.42593
4.5789,57.946,-86.179,45.619,0.61565,0.73886
1.3717,-0.047282,-0.060696,-35.189,-27.16,82.642
61.127,-74.994,18.541,0.66904,-0.36493,17.664
-75.479,66.194,12.159,-0.45049,0.12827,0.049802
-72.554,67.874,1.0959,0.45742,-0.29346,-0.15536
33.738,43.545,-79.568,17.525,0.39823,-0.18509
-77.944,38.982,16.674,-0.98659,0.44304,-9.4358
-79.148,21.741,58.504,-0.028028,19.853,-0.025319
-36.855,-36.397,50.363,0.29771,-0.55354,8.1453
45.922,-19.656,-52.318,4.0254,0.37352,-0.6503
6.4088,78,-22.105,-0.38905,0.043228,3.242
-78.464,10.176,48.43,-0.94297,-11.024,0.50726
21.877,69.65,-24.188,-0.49045,0.084973,3.414
44.177,28.666,-48.218,0.7111,-0.42362,-6.3276
26.868,-30.563,-63.448,4.7833,-0.26486,-0.60267
-12.835,71.757,-45.588,0.064239,-0.06951,-16.426
4.3989,-93.184,2.8359,-0.33608,-0.33841,-18.787
-12.948,51.392,-56.943,-0.28562,12.657,0.16754
44.745,-81.245,33.596,0.12877,0.74059,1.162
82.331,-19.45,-52.868,0.25823,4.2498,-0.39948
61.137,0.83836,-78.477,0.048559,-14.835,-0.8751
0.047477,0.019441,0.0043238,53.865,-58.821,-21.09
70.082,-11.132,-69.034,0.39817,-16.096,-0.78517
-32.052,69.915,-11.888,2.0285,0.86822,-0.52118
-73.916,17.407,44.406,0.011197,0.039677,16.661
11.833,67.048,-76.716,5.7438,0.23908,-0.49379
-57.669,76.731,-22.216,-0.6137,0.31466,-18.007
72.223,-67,6.5514,0.86653,-0.25826,15.806
77.547,2.6244,-23.712,0.71288,0.16504,-6.2836
0.034086,0.021589,-0.92093,-81.097,21.419,38.375
47.854,2.2254,-66.048,14.864,-0.20464,0.14503
-32.244,-62.197,26.162,-0.1081,-0.21614,0.76747
-52.318,-19.656,45.922,-0.6503,0.37352,4.0254
-77.098,65.448,15.403,-0.039412,-0.041122,18.815
2.2772,-72.849,68.876,14.052,1.1565,0.23304
77.796,-55.7,-5.256,0.9772,-0.52377,13.034
-79.698,39.619,35.867,-0.15224,0.3522,17.66
-49.37,85.926,-36.748,-0.044688,-0.12814,-0.27778
33.767,-76.121,14.505,0.008621,-0.017267,68.394
76.371,-5.9134,-64.031,-0.18503,0.055218,-0.46391
-79.721,57.8,4.1529,-0.88619,0.072907,-14.029
60.956,6.6432,-49.683,-0.20687,0.097705,-13.829
-23.073,-72.744,67.3,0.82166,1.2064,-0.051447
14.467,31.019,-73.399,0.20807,-3.7781,-0.6666
-8.3303,-21.66,81.907,0.17221,-7.0965,0.81849
66.143,-73.765,3.2666,0.008621,0.017267,3.092
-68.681,77.287,-4.5377,-0.24407,0.21101,3.3543
35.485,-84.861,14.729,-0.26804,-1.0944,10.378
85.58,-39.446,-44.778,0.12748,-0.26962,0.0085403
4.2589,64.108,-51.313,-0.29784,-0.11874,-15.273
82.79,-51.852,-16.723,-0.010086,-0.03007,14.536
-70.897,67.479,3.017,-1.1769,-0.18862,9.6695
18.871,35.37,-77.357,-8.2083,0.52792,-0.96344
-50.794,45.567,26.976,-10.347,-0.364,0.53309
92.222,-2.7465,2.3091,0.71242,21.494,0.63537
-30.446,51.275,-58.448,-0.05504,2.351,-0.33909
12.226,63.331,-64.416,-0.10786,0.3183,-5.8072
40.066,35.253,-79.771,0.38621,17.861,-0.19188
-81.853,20.977,0.11416,-0.11314,-2.4292,0.23437
-23.166,82.986,-49.06,3.9876,0.2476,-0.36273
-0.0050346,0.014317,0.55861,-40.301,-42.155,56.834
18.766,74.114,-19.306,0.24166,-0.069048,3.6769
82.315,-22.958,-43.576,-0.033439,13.698,-0.0022595
52.468,18.638,-45.628,0.78497,-0.46201,-4.1583
-35.616,-36.7,78.505,-0.35396,-18.116,0.1388
17.627,44.332,-74.17,0.082443,16.73,0.001797
-78.406,39.724,34.339,-0.17367,0.34603,18.081
-79.568,33.738,43.545,-0.18509,17.525,0.39823
94.152,-10.429,-1.4371,0.81329,0.71262,26.191
-78.488,10.927,48.086,-0.97814,-11.66,0.55456
-0.16544,-0.052335,-0.031664,-56.349,41.557,40.609
-7.48,51.851,-62.085,-0.0083108,11.328,-0.039239
74.501,-72.5,-2.7477,0.083644,-0.40872,-0.038691
-52.136,-4.9114,91.511,-0.0254,-38.689,-0.19242
30.961,-87.687,50.109,-0.012623,2.3743,1.7108
34.038,38.337,-80.721,0.0079141,17.512,-0.040469
-0.20691,91.665,-38.438,36.01,0.81709,0.79222
-33.152,83.8,-42.461,-16.866,0.010506,0.04379
24.606,-69.478,-21.406,-2.9649,-0.20509,0.31817
18.475,52.188,-45.605,-0.48861,0.8296,-3.9939
-49.512,27.609,-46.538,-0.25598,2.1549,-0.27139
14.301,67.023,-72.345,16.211,0.74244,-0.40204
2.1181,-0.027383,-0.044512,30.054,45.367,-84.739
-82.283,53.099,12.65,-1.1097,-0.29031,10.22
-25,-17.706,85.806,0.074666,-6.433,0.71381
-55.215,44.921,-15.438,-0.58998,3.0752,0.35296
-38.719,-48.755,85.182,-0.02407,-0.28742,-0.12932
42.856,-77.839,21.217,15.577,0.035646,0.5361
79.159,-30.9,-47.423,0.21027,-17.961,-0.47687
43.438,47.602,-76.989,-0.17262,-0.38838,0.49197
-75.886,60.825,20.359,-0.3128,0.64298,16.761
64.108,4.2589,-51.313,-0.11874,-0.29784,-15.273
-82.359,49.395,29.298,-0.05186,0.75517,16.844
76.022,-59.219,-0.040601,0.81479,-0.447,12.4
-48.239,-24.479,47.131,-0.60822,0.35624,5.1264
50.901,-66.114,-1.4463,13.556,-0.040757,0.01891
-93.043,44.528,19.257,2.0837,-0.015998,1.5006
17.071,-72.611,29.56,0.50417,-0.90774,-3.5611
41.945,-94.214,23.048,-0.044318,2.1188,1.5033
-48.399,-0.15818,88.252,0.7988,39.105,0.83849
-30.892,78.16,-40.237,-0.25791,0.10994,-17.701
35.019,-77.935,19.273,0.46106,-0.99261,-8.39
70.195,-11.268,-69.021,0.38731,-15.965,-0.77801
49.034,-50.947,22.247,-0.33851,-11.245,0.48349
50.855,-21.359,-50.745,11.127,-0.3152,0.25063
58.851,-76.791,2.0611,0.38277,-0.94854,-13.907
23.208,-0.022582,-94.867,-0.29064,-23.48,-0.32249
40.362,-85.016,47.437,-0.25146,0.006585,-0.01846
-73.899,17.767,46.734,0.016828,0.0072827,16.144
67.484,-34.737,-6.1028,0.90388,1.6616,-0.51794
18.05,44.691,-74.387,0.12641,16.566,0.010512
8.2931,75.377,-24.305,0.11775,0.48143,-3.928
-77.689,62.463,20.225,-0.011578,0.78892,17.909
85.06,-16.483,-29.765,0.80965,-7.1979,0.13272
-35.098,-15.329,84.798,0.11679,-8.5692,0.98864
-6.061,-77.128,17.355,-0.33659,0.19851,-3.5129
74.856,-4.8033,-68.108,-0.23304,-0.04552,-0.017215
72.497,-23.555,16.324,0.073109,3.9925,-0.56107
23.463,-12.004,-76.318,-1.6348,0.16138,-0.21578
-39.44,62.058,3.8962,-0.60062,0.8868,-0.53835
0.028437,-1.62,0.034433,56.846,15.272,-83.693
-0.051129,-0.032632,0.40731,62.737,15.353,-51.822
-75.418,19.311,61.37,-0.29542,17.378,0.71249
-0.040601,-59.219,76.022,12.4,-0.447,0.81479
-12.359,-46.826,71.953,-0.04763,-16.237,0.0090749
-34.284,82.979,-38.004,0.069417,0.025684,-14.862
-4.353,50.843,72.907,0.59594,0.51083,0.61672
-78.442,12.784,44.481,-0.93887,-9.8692,0.50395
75.646,-9.9561,-59.707,-0.86306,-10.133,-0.12083
47.046,34.806,-80.222,0.39981,-0.18444,-0.4863
82.719,-22.768,-44.328,-0.03837,12.941,-0.037186
-79.449,33.35,43.931,-0.22863,17.814,0.44256
79.998,1.3386,-21.178,0.041983,-0.46319,3.8306
27.694,-55.975,-40.8,3.6847,-0.48633,-0.24858
37.022,-78.962,36.11,17.836,-0.10853,0.36841
-8.3697,72.179,-47.904,0.026389,0.02555,-12.775
23.186,-77,-9.098,7.7243,-0.83285,-0.24585
-0.24871,-73.912,64.892,-11.298,-0.077679,-1.0961
50.436,-32.533,-40.885,7.3952,0.36496,-0.5614
34.076,-79.994,41.287,18.188,-0.058079,0.45641
-86.57,14.77,30.121,-1.0754,10.167,-0.28607
50.01,-80.004,28.977,0.62398,-0.020464,18.372
-0.021631,0.0043198,1.2665,-64.708,-11.323,53.651
75.731,-38.031,-52.574,0.44851,-0.17877,-0.2951
26.702,-75.917,24.053,0.52274,-0.93763,-5.8053
0.37179,65.851,-73.652,-9.2501,1.0685,0.072564
-51.629,46.358,26.773,-10.445,-0.27982,0.43208
-10.767,78.479,-47.722,11.367,0.99324,-0.49331
73.573,-21.892,4.9886,0.33237,-2.3797,0.068841
48.321,-84.8,32.599,-0.14253,-0.31233,-0.032866
-25,85.806,-17.706,0.074666,0.71381,-6.433
-38.793,-31.879,78.427,-17.941,-0.34304,0.061194
-4.3694,45.394,76.534,3.2597,0.5151,0.63045
-0.10595,-0.066962,1.7312,-63.855,-10.74,62.91
-79.904,-38.435,7.6218,0.19363,0.021437,23.157
-17.886,83.756,-14.646,5.1769,0.060069,-0.67952
16.508,-79.055,-1.0568,-4.212,0.18125,-0.40564
-85.063,18.4,14.459,-0.10154,-6.1564,0.65396
71.226,-66.889,6.7546,0.84241,-0.47131,15.898
28.894,0.3313,-94.388,-0.33446,-25.498,-0.33042
-24.319,-26.281,75.756,5.9366,-0.54842,1.0126
-77.691,60.433,-1.3222,0.008621,0.025901,-74.561
-89.193,44.289,0.25301,-0.35202,-0.37275,-32.485
24.85,58.716,-77.942,0.077364,-0.3086,-0.027551
-22.275,-52.97,81.686,0.1276,0.48626,1.0811
-78.338,8.1168,52.043,-1.0216,-12.327,0.49904
-12.413,-46.992,72.016,-0.039115,-16.206,-0.032093
4.4219,-87.875,-14.393,-9.7496,-0.2342,-0.20923
15.794,25.282,-85.889,-7.252,0.8303,-0.084534
30.121,-86.57,14.77,-0.28607,-1.0754,10.167
-16.38,63.843,-70.33,-0.043155,-0.37974,-0.17262
12.404,-78.504,56.702,-8.5967,-0.051786,-0.77675
-44.08,83.889,-39.875,-0.21512,0.34836,-0.22897
23.969,-5.6996,87.267,0.74493,15.349,0.8264
44.528,-93.043,19.257,-0.015998,2.0837,1.5006
-1.9203,-77.692,23.712,-0.3058,-0.86749,7.1934
70.629,-9.096,-33.917,0.59966,-0.14459,2.0936
-0.53788,-74.475,61.387,-14.868,-0.93175,0.50811
-48.347,28.982,44.153,-6.2335,-0.40542,0.68791
-55.254,-24.328,78.056,-0.64945,-18.215,0.22659
69.113,-75.341,6.4245,-0.034483,-0.008637,0.043168
62.199,-51.451,7.467,-0.0048961,-10.143,0.056082
51.525,-52.999,-17.713,11.846,0.19164,-0.33043
-50.353,41.63,31.628,-9.3096,-0.33814,0.54505
44.549,35.974,-85.418,0.13726,-0.2009,-0.49626
55.744,-4.6323,69.14,0.47412,-2.0754,0.57657
12.194,-85.406,36.964,13.43,1.0961,0.29346
42.796,-67.241,37.899,-0.058358,-3.8463,0.17778
76.849,-58.752,-2.2181,0.94961,-0.45906,13.873
81.913,-58.491,-10.549,-0.02037,-0.0018699,16.132
46.825,6.4353,-82.933,-0.95799,-9.8223,0
31.737,-69.85,11.449,-3.1968,-0.99252,0.5703
49.162,11.231,-83.423,-0.2924,9.3059,-1.1381
12.258,57.769,-48.254,0.021951,-0.064181,1.898
17.106,15.214,-82.749,10.452,0.30209,0.97525
0.020413,-1.8335,0.01569,73.151,-2.6997,-73.738
79.407,-43.574,-39.872,-0.18527,-0.067114,-0.43504
-94.966,-4.1681,7.3326,0.41745,0.20833,35.621
-51.522,85.841,-19.239,-0.16399,-0.44016,0.094942
36.061,-8.8927,-91.69,-0.032815,1.1565,1.7007
15.794,-85.889,25.282,-7.252,-0.084534,0.8303
-72.877,-0.80886,68.631,0.017242,-81.419,0.043168
25.412,-13.26,-72.793,4.3763,-0.27019,-0.57279
76.335,-66.473,-4.3134,0.23733,-0.4663,5.1704
16.685,29.493,-72.154,0.51498,-3.7784,-0.94296
-85.163,8.6737,37.975,0.043155,-8.9505,-0.86306
37.912,-1.0438,-64.754,-0.21954,0.19717,-0.56963
-20.993,81.54,3.5963,4.3797,-0.02008,-0.47924
51.875,-76.915,13.396,4.9669,-0.41478,0.15481
-13.888,78.273,-43.519,10.47,0.99133,-0.54817
0.01738,-0.0068156,0.45431,-52.936,-34.412,54.338
79.311,-5.26,-55.778,-0.12409,8.7409,-1.0867
-0.12894,-0.11291,2.3687,-42.1,85.422,-32.815
-15.483,-42.649,80.792,9.9888,-0.23549,0.85134
-48.79,22.578,-46.569,0.25893,2.9087,0.29344
78.363,-29.149,-24.08,0.72286,-0.12203,6.7165
32.509,30.886,-78.696,-9.0993,-0.026625,0.10427
-79.046,36.486,36.404,-0.052989,0.38748,18.021
50.109,-87.687,30.961,1.7108,2.3743,-0.012623
6.2987,-49.193,-71.959,5.582,-0.005611,-0.10549
-2.6988,-80.871,63.781,-0.012016,2.3392,1.7076
-12.313,-32.159,70.369,-0.50477,2.0567,0.8577
-90.5,3.8841,-8.0926,-0.31615,-13.953,-0.27704
